Date,Close
2020-10-05,1581.96
2020-10-06,1577.29
2020-10-07,1611.04
2020-10-08,1628.55
2020-10-09,1637.55
2020-10-12,1649.05
2020-10-13,1636.85
2020-10-14,1621.65
2020-10-15,1638.88
2020-10-16,1633.81
2020-10-19,1613.63
2020-10-20,1617.71
2020-10-21,1603.78
2020-10-22,1630.25
2020-10-23,1640.5
2020-10-26,1605.21
2020-10-27,1590.71
2020-10-28,1543.28
2020-10-29,1561.58
2020-10-30,1538.48
2020-11-02,1568.59
2020-11-03,1614.3
2020-11-04,1615.08
2020-11-05,1660.05
2020-11-06,1648.26
2020-11-09,1705.04
2020-11-10,1737.01
2020-11-11,1736.94
2020-11-12,1708.47
2020-11-13,1744.04
2020-11-16,1785.34
2020-11-17,1791.91
2020-11-18,1769.32
2020-11-19,1784.13
2020-11-20,1785.34
2020-11-23,1818.3
2020-11-24,1853.53
2020-11-25,1845.02
2020-11-27,1855.27
2020-11-30,1819.82
2020-12-01,1836.05
2020-12-02,1838.03
2020-12-03,1848.7
2020-12-04,1892.45
2020-12-07,1891.25
2020-12-08,1917.78
2020-12-09,1902.15
2020-12-10,1922.7
2020-12-11,1911.7
2020-12-14,1913.86
2020-12-15,1959.76
2020-12-16,1952.72
2020-12-17,1978.05
2020-12-18,1969.99
2020-12-21,1970.33
2020-12-22,1989.88
2020-12-23,2007.1
2020-12-24,2003.95
2020-12-28,1996.25
2020-12-29,1959.36
2020-12-30,1979.99
2020-12-31,1974.86
2021-01-04,1945.91
2021-01-05,1979.11
2021-01-06,2057.92
2021-01-07,2096.89
2021-01-08,2091.66
2021-01-11,2091.01
2021-01-12,2127.96
2021-01-13,2111.97
2021-01-14,2155.35
2021-01-15,2123.2
2021-01-19,2151.14
2021-01-20,2160.62
2021-01-21,2141.42
2021-01-22,2168.76
2021-01-25,2163.27
2021-01-26,2149.86
2021-01-27,2108.7
2021-01-28,2106.61
2021-01-29,2073.64
2021-02-01,2126.16
2021-02-02,2151.44
2021-02-03,2159.7
2021-02-04,2202.42
2021-02-05,2233.33
2021-02-08,2289.76
2021-02-09,2299.0
2021-02-10,2282.44
2021-02-11,2285.32
2021-02-12,2289.36
2021-02-16,2272.89
2021-02-17,2256.11
2021-02-18,2218.39
2021-02-19,2266.69
2021-02-22,2251.07
2021-02-23,2231.31
2021-02-24,2284.38
2021-02-25,2200.17
2021-02-26,2201.05
2021-03-01,2275.32
2021-03-02,2231.51
2021-03-03,2207.79
2021-03-04,2146.92
2021-03-05,2192.21
2021-03-08,2202.98
2021-03-09,2245.06
2021-03-10,2285.68
2021-03-11,2338.54
2021-03-12,2352.79
2021-03-15,2360.17
2021-03-16,2319.52
2021-03-17,2336.39
2021-03-18,2267.59
2021-03-19,2287.55
2021-03-22,2266.84
2021-03-23,2185.69
2021-03-24,2134.27
2021-03-25,2183.12
2021-03-26,2221.48
2021-03-29,2158.68
2021-03-30,2195.8
2021-03-31,2220.52
2021-04-01,2253.9
2021-04-05,2264.89
2021-04-06,2259.15
2021-04-07,2223.05
2021-04-08,2242.6
2021-04-09,2243.47
2021-04-12,2233.78
2021-04-13,2228.92
2021-04-14,2247.72
2021-04-15,2257.07
2021-04-16,2262.67
2021-04-19,2232.0
2021-04-20,2188.21
2021-04-21,2239.63
2021-04-22,2232.61
2021-04-23,2271.86
