Date,Close
2017-03-30,45.0
2017-03-31,44.88
2017-04-03,44.5
2017-04-04,44.75
2017-04-05,44.2
2017-04-06,44.83
2017-04-07,44.58
2017-04-10,45.13
2017-04-11,45.13
2017-04-12,44.49
2017-04-13,43.76
2017-04-17,44.05
2017-04-18,43.82
2017-04-19,43.2
2017-04-20,43.15
2017-04-21,42.96
2017-04-24,43.12
2017-04-25,43.91
2017-04-26,43.5
2017-04-27,43.07
2017-04-28,43.12
2017-05-01,42.73
2017-05-02,42.03
2017-05-03,42.37
2017-05-04,41.33
2017-05-05,42.09
2017-05-08,42.42
2017-05-09,41.64
2017-05-10,42.85
2017-05-11,42.91
2017-05-12,42.51
2017-05-15,42.93
2017-05-16,42.65
2017-05-17,42.0
2017-05-18,42.01
2017-05-19,42.97
2017-05-22,42.47
2017-05-23,42.32
2017-05-24,42.24
2017-05-25,40.77
2017-05-26,41.04
2017-05-30,40.53
2017-05-31,40.44
2017-06-01,40.6
2017-06-02,40.06
2017-06-05,39.84
2017-06-06,40.25
2017-06-07,39.42
2017-06-08,38.98
2017-06-09,40.56
2017-06-12,41.38
2017-06-13,42.02
2017-06-14,41.1
2017-06-15,41.08
2017-06-16,42.11
2017-06-19,41.96
2017-06-20,41.47
2017-06-21,40.68
2017-06-22,40.55
2017-06-23,40.57
2017-06-26,40.03
2017-06-27,39.79
2017-06-28,39.78
2017-06-29,39.89
2017-06-30,39.78
2017-07-03,41.32
2017-07-05,39.96
2017-07-06,39.2
2017-07-07,38.91
2017-07-10,39.13
2017-07-11,39.23
2017-07-12,39.13
2017-07-13,39.14
2017-07-14,39.32
2017-07-17,39.09
2017-07-18,38.98
2017-07-19,39.51
2017-07-20,39.36
2017-07-21,38.83
2017-07-24,38.8
2017-07-25,39.74
2017-07-26,39.79
2017-07-27,40.66
2017-07-28,41.21
2017-07-31,41.31
2017-08-01,40.75
2017-08-02,41.53
2017-08-03,40.89
2017-08-04,41.48
2017-08-07,41.13
2017-08-08,41.55
2017-08-09,41.57
2017-08-10,40.95
2017-08-11,40.78
2017-08-14,40.55
2017-08-15,40.52
2017-08-16,39.78
2017-08-17,39.15
2017-08-18,39.25
2017-08-21,38.7
2017-08-22,39.33
2017-08-23,39.78
2017-08-24,39.43
2017-08-25,39.68
2017-08-28,39.2
2017-08-29,39.02
2017-08-30,39.53
2017-08-31,39.75
2017-09-01,40.28
2017-09-05,40.42
2017-09-06,41.03
2017-09-07,41.07
2017-09-08,40.49
2017-09-11,40.91
2017-09-12,40.91
2017-09-13,41.48
2017-09-14,41.73
2017-09-15,42.35
2017-09-18,42.88
2017-09-19,43.3
2017-09-20,44.01
2017-09-21,44.33
2017-09-22,44.69
2017-09-25,45.51
2017-09-26,45.23
2017-09-27,45.73
2017-09-28,45.53
2017-09-29,45.57
2017-10-02,45.81
2017-10-03,44.83
2017-10-04,44.9
2017-10-05,45.25
2017-10-06,44.49
2017-10-09,44.53
2017-10-10,44.79
2017-10-11,45.16
2017-10-12,45.35
2017-10-13,45.22
2017-10-16,45.51
2017-10-17,45.51
2017-10-18,45.5
2017-10-19,45.5
2017-10-20,46.0
2017-10-23,46.01
2017-10-24,46.68
2017-10-25,45.73
2017-10-26,47.11
2017-10-27,46.88
2017-10-30,47.04
2017-10-31,46.82
2017-11-01,47.69
2017-11-02,48.04
2017-11-03,48.48
2017-11-06,49.13
2017-11-07,48.96
2017-11-08,48.99
2017-11-09,49.0
2017-11-10,48.51
2017-11-13,48.12
2017-11-14,46.9
2017-11-15,46.22
2017-11-16,45.97
2017-11-17,45.89
2017-11-20,45.84
2017-11-21,45.78
2017-11-22,45.97
2017-11-24,46.2
2017-11-27,45.0
2017-11-28,45.89
2017-11-29,46.44
2017-11-30,46.58
2017-12-01,47.36
2017-12-04,46.95
2017-12-05,46.9
2017-12-06,46.12
2017-12-07,46.26
2017-12-08,47.21
2017-12-11,47.32
2017-12-12,47.56
2017-12-13,47.31
2017-12-14,47.88
2017-12-15,47.76
2017-12-18,47.91
2017-12-19,48.22
2017-12-20,49.66
2017-12-21,51.22
2017-12-22,50.8
2017-12-26,51.47
2017-12-27,50.89
2017-12-28,50.51
2017-12-29,50.25
2018-01-02,50.64
2018-01-03,51.57
2018-01-04,52.17
2018-01-05,52.07
2018-01-08,52.6
2018-01-09,53.03
2018-01-10,52.77
2018-01-11,54.17
2018-01-12,54.97
2018-01-16,53.86
2018-01-17,54.8
2018-01-18,54.7
2018-01-19,54.69
2018-01-22,55.54
2018-01-23,55.35
2018-01-24,55.37
2018-01-25,54.45
2018-01-26,55.28
2018-01-29,54.61
2018-01-30,53.51
2018-01-31,53.83
2018-02-01,54.33
2018-02-02,52.84
2018-02-05,51.21
2018-02-06,51.21
2018-02-07,50.92
2018-02-08,48.74
2018-02-09,47.87
2018-02-12,49.15
2018-02-13,49.07
2018-02-14,51.09
2018-02-15,50.19
2018-02-16,50.3
2018-02-20,50.47
2018-02-21,49.47
2018-02-22,50.53
2018-02-23,52.5
2018-02-26,52.08
2018-02-27,51.38
2018-02-28,49.98
2018-03-01,49.59
2018-03-02,49.75
2018-03-05,49.69
2018-03-06,49.75
2018-03-07,49.76
2018-03-08,49.3
2018-03-09,50.67
2018-03-12,50.38
2018-03-13,49.66
2018-03-14,49.66
2018-03-15,49.72
2018-03-16,50.55
2018-03-19,49.3
2018-03-20,50.34
2018-03-21,52.49
2018-03-22,52.0
2018-03-23,53.14
2018-03-26,54.37
2018-03-27,54.43
2018-03-28,54.05
2018-03-29,54.57
2018-04-02,53.46
2018-04-03,55.25
2018-04-04,54.81
2018-04-05,55.64
2018-04-06,54.54
2018-04-09,55.79
2018-04-10,57.37
2018-04-11,58.19
2018-04-12,58.2
2018-04-13,59.73
2018-04-16,60.49
2018-04-17,61.21
2018-04-18,61.13
2018-04-19,61.03
2018-04-20,60.55
2018-04-23,60.26
2018-04-24,60.11
2018-04-25,59.88
2018-04-26,61.63
2018-04-27,59.77
2018-04-30,60.28
2018-05-01,60.47
2018-05-02,60.23
2018-05-03,60.73
2018-05-04,61.53
2018-05-07,61.45
2018-05-08,62.34
2018-05-09,63.23
2018-05-10,63.81
2018-05-11,64.17
2018-05-14,64.31
2018-05-15,64.77
2018-05-16,64.55
2018-05-17,65.3
2018-05-18,64.27
2018-05-21,65.3
2018-05-22,64.81
2018-05-23,63.87
2018-05-24,63.26
2018-05-25,60.5
2018-05-29,60.72
2018-05-30,62.89
2018-05-31,62.28
2018-06-01,63.11
2018-06-04,62.75
2018-06-05,62.43
2018-06-06,62.73
2018-06-07,64.21
2018-06-08,64.16
2018-06-11,65.14
2018-06-12,64.16
2018-06-13,64.34
2018-06-14,62.96
2018-06-15,60.4
2018-06-18,61.55
2018-06-19,61.23
2018-06-20,62.35
2018-06-21,60.17
2018-06-22,62.64
2018-06-25,61.12
2018-06-26,62.23
2018-06-27,63.52
2018-06-28,63.22
2018-06-29,64.34
2018-07-02,63.39
2018-07-03,64.28
2018-07-05,63.7
2018-07-06,64.36
2018-07-09,65.61
2018-07-10,66.3
2018-07-11,64.73
2018-07-12,66.03
2018-07-13,66.54
2018-07-16,65.22
2018-07-17,64.95
2018-07-18,65.01
2018-07-19,64.4
2018-07-20,64.96
2018-07-23,64.94
2018-07-24,65.74
2018-07-25,66.35
2018-07-26,66.62
2018-07-27,66.3
2018-07-30,67.06
2018-07-31,66.97
2018-08-01,66.63
2018-08-02,66.4
2018-08-03,66.15
2018-08-06,66.56
2018-08-07,67.64
2018-08-08,66.24
2018-08-09,66.58
2018-08-10,66.75
2018-08-13,65.95
2018-08-14,66.95
2018-08-15,62.93
2018-08-16,64.41
2018-08-17,64.74
2018-08-20,65.44
2018-08-21,65.78
2018-08-22,66.81
2018-08-23,66.86
2018-08-24,67.38
2018-08-27,67.59
2018-08-28,66.86
2018-08-29,68.24
2018-08-30,68.26
2018-08-31,68.14
2018-09-04,67.84
2018-09-05,67.74
2018-09-06,65.45
2018-09-07,65.16
2018-09-10,66.02
2018-09-11,66.32
2018-09-12,66.78
2018-09-13,67.32
2018-09-14,68.2
2018-09-17,68.89
2018-09-18,69.63
2018-09-19,70.09
2018-09-20,69.93
2018-09-21,70.78
2018-09-24,71.5
2018-09-25,72.48
2018-09-26,71.71
2018-09-27,71.93
2018-09-28,71.82
2018-10-01,74.13
2018-10-02,72.64
2018-10-03,72.91
2018-10-04,72.64
2018-10-05,72.74
2018-10-08,72.64
2018-10-09,73.68
2018-10-10,69.68
2018-10-11,67.54
2018-10-12,68.8
2018-10-15,68.27
2018-10-16,68.77
2018-10-17,67.54
2018-10-18,67.64
2018-10-19,67.55
2018-10-22,67.14
2018-10-23,64.5
2018-10-24,61.21
2018-10-25,63.38
2018-10-26,63.81
2018-10-29,62.76
2018-10-30,64.78
2018-10-31,65.13
2018-11-01,64.84
2018-11-02,63.21
2018-11-05,64.32
2018-11-06,64.76
2018-11-07,65.26
2018-11-08,62.35
2018-11-09,62.18
2018-11-12,60.7
2018-11-13,59.38
2018-11-14,59.75
2018-11-15,60.76
2018-11-16,61.61
2018-11-19,61.91
2018-11-20,59.63
2018-11-21,61.02
2018-11-23,59.45
2018-11-26,60.29
2018-11-27,60.83
2018-11-28,61.83
2018-11-29,62.31
2018-11-30,61.67
2018-12-03,64.4
2018-12-04,62.36
2018-12-06,62.07
2018-12-07,61.42
2018-12-10,60.75
2018-12-11,60.98
2018-12-12,60.82
2018-12-13,61.62
2018-12-14,60.15
2018-12-17,58.82
2018-12-18,57.69
2018-12-19,57.1
2018-12-20,55.91
2018-12-21,55.72
2018-12-24,53.12
2018-12-26,57.31
2018-12-27,57.99
2018-12-28,57.47
2018-12-31,58.1
2019-01-02,59.06
2019-01-03,57.94
2019-01-04,59.4
2019-01-07,59.14
2019-01-08,59.93
2019-01-09,61.92
2019-01-10,63.31
2019-01-11,61.86
2019-01-14,61.14
2019-01-15,61.53
2019-01-16,61.18
2019-01-17,62.49
2019-01-18,63.27
2019-01-22,61.27
2019-01-23,61.37
2019-01-24,61.61
2019-01-25,62.42
2019-01-28,60.89
2019-01-29,60.85
2019-01-30,61.21
2019-01-31,63.07
2019-02-01,64.0
2019-02-04,65.16
2019-02-05,64.54
2019-02-06,64.4
2019-02-07,62.88
2019-02-08,62.02
2019-02-11,62.47
2019-02-12,63.14
2019-02-13,63.45
2019-02-14,64.68
2019-02-15,65.69
2019-02-19,65.05
2019-02-20,66.13
2019-02-21,65.75
2019-02-22,65.5
2019-02-25,64.82
2019-02-26,64.51
2019-02-27,64.79
2019-02-28,63.51
2019-03-01,64.52
2019-03-04,65.43
2019-03-05,64.6
2019-03-06,63.92
2019-03-07,63.6
2019-03-08,61.25
2019-03-11,61.66
2019-03-12,61.43
2019-03-13,63.04
2019-03-14,62.73
2019-03-15,63.27
2019-03-18,63.29
2019-03-19,63.04
2019-03-20,63.22
2019-03-21,63.78
2019-03-22,61.84
2019-03-25,62.78
2019-03-26,64.18
2019-03-27,63.57
2019-03-28,63.07
2019-03-29,62.47
2019-04-01,63.36
2019-04-02,62.11
2019-04-03,61.32
2019-04-04,60.99
2019-04-05,61.89
2019-04-08,62.29
2019-04-09,61.5
2019-04-10,62.69
2019-04-11,62.13
2019-04-12,63.06
2019-04-15,62.1
2019-04-16,61.63
2019-04-17,61.57
2019-04-18,61.69
2019-04-22,62.68
2019-04-23,62.2
2019-04-24,60.56
2019-04-25,59.88
2019-04-26,58.77
2019-04-29,58.64
2019-04-30,59.08
2019-05-01,58.66
2019-05-02,57.37
2019-05-03,58.04
2019-05-06,57.92
2019-05-07,57.1
2019-05-08,57.5
2019-05-09,57.6
2019-05-10,58.25
2019-05-13,57.56
2019-05-14,58.63
2019-05-15,58.36
2019-05-16,58.86
2019-05-17,58.42
2019-05-20,58.75
2019-05-21,59.85
2019-05-22,59.31
2019-05-23,55.97
2019-05-24,56.33
2019-05-28,56.49
2019-05-29,56.57
2019-05-30,55.45
2019-05-31,55.46
2019-06-03,55.9
2019-06-04,55.6
2019-06-05,53.7
2019-06-06,54.75
2019-06-07,55.46
2019-06-10,55.75
2019-06-11,55.25
2019-06-12,55.08
2019-06-13,55.56
2019-06-14,55.33
2019-06-17,55.51
2019-06-18,56.28
2019-06-19,56.11
2019-06-20,57.1
2019-06-21,56.75
2019-06-24,56.93
2019-06-25,56.23
2019-06-26,59.03
2019-06-27,57.64
2019-06-28,57.38
2019-07-01,58.56
2019-07-02,56.54
2019-07-03,56.91
2019-07-05,56.35
2019-07-08,56.34
2019-07-09,56.34
2019-07-10,57.58
2019-07-11,57.82
2019-07-12,58.1
2019-07-15,57.05
2019-07-16,56.21
2019-07-17,56.24
2019-07-18,56.74
2019-07-19,57.04
2019-07-22,57.15
2019-07-23,56.99
2019-07-24,56.81
2019-07-25,55.82
2019-07-26,55.55
2019-07-29,55.02
2019-07-30,56.27
2019-07-31,55.86
2019-08-01,55.59
2019-08-02,53.39
2019-08-05,51.7
2019-08-06,51.27
2019-08-07,50.41
2019-08-08,52.07
2019-08-09,51.07
2019-08-12,50.22
2019-08-13,50.93
2019-08-14,48.96
2019-08-15,48.13
2019-08-16,48.66
2019-08-19,51.0
2019-08-20,49.84
2019-08-21,49.76
2019-08-22,49.41
2019-08-23,47.67
2019-08-26,48.57
2019-08-27,48.2
2019-08-28,49.12
2019-08-29,49.44
2019-08-30,49.34
2019-09-03,49.2
2019-09-04,50.39
2019-09-05,50.53
2019-09-06,50.71
2019-09-09,51.97
2019-09-10,53.25
2019-09-11,54.08
2019-09-12,53.28
2019-09-13,54.21
2019-09-16,59.12
2019-09-17,57.88
2019-09-18,56.74
2019-09-19,56.7
2019-09-20,57.5
2019-09-23,56.9
2019-09-24,56.07
2019-09-25,56.24
2019-09-26,54.54
2019-09-27,54.74
2019-09-30,53.87
2019-10-01,52.14
2019-10-02,50.18
2019-10-03,50.74
2019-10-04,50.58
2019-10-07,51.62
2019-10-08,50.96
2019-10-09,51.95
2019-10-10,52.83
2019-10-11,53.35
2019-10-14,53.07
2019-10-15,52.9
2019-10-16,52.02
2019-10-17,51.95
2019-10-18,51.4
2019-10-21,53.31
2019-10-22,53.86
2019-10-23,53.59
2019-10-24,53.5
2019-10-25,53.68
2019-10-28,53.04
2019-10-29,54.39
2019-10-30,52.43
2019-10-31,52.59
2019-11-01,54.44
2019-11-04,55.25
2019-11-05,55.74
2019-11-06,54.9
2019-11-07,56.72
2019-11-08,56.36
2019-11-11,56.12
2019-11-12,55.47
2019-11-13,54.83
2019-11-14,54.54
2019-11-15,55.49
2019-11-18,54.01
2019-11-19,54.46
2019-11-20,56.55
2019-11-21,57.36
2019-11-22,57.06
2019-11-25,58.16
2019-11-26,57.26
2019-11-27,57.48
2019-11-29,57.1
2019-12-02,57.51
2019-12-03,56.1
2019-12-04,57.76
2019-12-05,57.01
2019-12-06,59.04
2019-12-09,58.9
2019-12-10,58.84
2019-12-11,58.76
2019-12-12,59.63
2019-12-13,59.73
2019-12-16,59.84
2019-12-17,60.51
2019-12-18,60.21
2019-12-19,60.2
2019-12-20,60.7
2019-12-23,61.54
2019-12-24,61.61
2019-12-26,61.92
2019-12-27,61.9
2019-12-30,61.55
2019-12-31,61.95
2020-01-02,62.36
2020-01-03,62.59
2020-01-06,63.33
2020-01-07,63.33
2020-01-08,61.86
2020-01-09,62.94
2020-01-10,62.32
2020-01-13,62.05
2020-01-14,62.06
2020-01-15,61.92
2020-01-16,61.99
2020-01-17,61.99
2020-01-21,61.0
2020-01-22,60.03
2020-01-23,60.15
2020-01-24,59.65
2020-01-27,58.15
2020-01-28,58.28
2020-01-29,57.63
2020-01-30,58.01
2020-01-31,56.62
2020-02-03,56.38
2020-02-04,53.81
2020-02-05,56.0
2020-02-06,55.64
2020-02-07,55.24
2020-02-10,55.13
2020-02-11,55.93
2020-02-12,56.93
2020-02-13,56.43
2020-02-14,56.24
2020-02-18,55.93
2020-02-19,56.85
2020-02-20,56.49
2020-02-21,56.07
2020-02-24,54.09
2020-02-25,51.64
2020-02-26,49.09
2020-02-27,45.22
2020-02-28,46.45
2020-03-02,47.23
2020-03-03,46.17
2020-03-04,47.42
2020-03-05,45.76
2020-03-06,43.49
2020-03-09,32.69
2020-03-10,33.46
