Date,Close
2016-08-08,27.98
2016-08-09,28.0
2016-08-10,28.06
2016-08-11,28.21
2016-08-12,28.16
2016-08-15,27.83
2016-08-16,27.53
2016-08-17,27.94
2016-08-18,28.19
2016-08-19,27.78
2016-08-22,27.77
2016-08-23,27.6
2016-08-24,27.57
2016-08-25,27.65
2016-08-26,27.2
2016-08-29,27.36
2016-08-30,27.11
2016-08-31,27.05
2016-09-01,27.06
2016-09-02,27.54
2016-09-06,28.02
2016-09-07,27.97
2016-09-08,28.04
2016-09-09,27.03
2016-09-12,27.57
2016-09-13,27.18
2016-09-14,27.31
2016-09-15,27.45
2016-09-16,27.58
2016-09-19,27.9
2016-09-20,27.97
2016-09-21,28.59
2016-09-22,28.63
2016-09-23,28.35
2016-09-26,28.23
2016-09-27,28.35
2016-09-28,28.29
2016-09-29,27.66
2016-09-30,27.35
2016-10-03,27.09
2016-10-04,26.59
2016-10-05,26.51
2016-10-06,26.4
2016-10-07,27.23
2016-10-10,27.46
2016-10-11,27.09
2016-10-12,27.5
2016-10-13,27.87
2016-10-14,27.74
2016-10-17,27.74
2016-10-18,27.98
2016-10-19,27.86
2016-10-20,27.76
2016-10-21,27.67
2016-10-24,27.82
2016-10-25,28.07
2016-10-26,28.22
2016-10-27,27.98
2016-10-28,28.12
2016-10-31,28.63
2016-11-01,28.15
2016-11-02,27.66
2016-11-03,27.69
2016-11-04,27.55
2016-11-07,27.88
2016-11-08,27.99
2016-11-09,26.27
2016-11-10,25.73
2016-11-11,25.39
2016-11-14,25.59
2016-11-15,25.72
2016-11-16,25.56
2016-11-17,25.67
2016-11-18,25.51
2016-11-21,25.57
2016-11-22,25.65
2016-11-23,25.56
2016-11-25,25.86
2016-11-28,26.21
2016-11-29,26.43
2016-11-30,25.74
2016-12-01,25.45
2016-12-02,25.78
2016-12-05,25.92
2016-12-06,25.86
2016-12-07,26.52
2016-12-08,26.34
2016-12-09,26.25
2016-12-12,26.47
2016-12-13,26.82
2016-12-14,26.15
2016-12-15,26.37
2016-12-16,26.79
2016-12-19,26.87
2016-12-20,26.88
2016-12-21,26.73
2016-12-22,26.79
2016-12-23,26.87
2016-12-27,26.87
2016-12-28,26.74
2016-12-29,27.08
2016-12-30,26.92
2017-01-03,26.75
2017-01-04,26.83
2017-01-05,26.82
2017-01-06,26.74
2017-01-09,26.67
2017-01-10,26.72
2017-01-11,26.91
2017-01-12,26.93
2017-01-13,26.83
2017-01-17,27.09
2017-01-18,27.05
2017-01-19,26.88
2017-01-20,26.88
2017-01-23,26.77
2017-01-24,26.77
2017-01-25,26.82
2017-01-26,26.76
2017-01-27,27.35
2017-01-30,27.59
2017-01-31,27.88
2017-02-01,27.63
2017-02-02,27.82
2017-02-03,27.99
2017-02-06,27.91
2017-02-07,28.02
2017-02-08,28.46
2017-02-09,28.09
2017-02-10,28.27
2017-02-13,28.39
2017-02-14,28.39
2017-02-15,28.23
2017-02-16,28.44
2017-02-17,28.59
2017-02-21,28.9
2017-02-22,28.94
2017-02-23,29.11
2017-02-24,29.74
2017-02-27,29.49
2017-02-28,29.75
2017-03-01,29.39
2017-03-02,29.73
2017-03-03,29.7
2017-03-06,29.67
2017-03-07,29.67
2017-03-08,29.39
2017-03-09,29.24
2017-03-10,29.53
2017-03-13,29.62
2017-03-14,29.65
2017-03-15,29.95
2017-03-16,29.5
2017-03-17,29.57
2017-03-20,29.49
2017-03-21,29.94
2017-03-22,30.07
2017-03-23,29.99
2017-03-24,30.16
2017-03-27,29.77
2017-03-28,29.81
2017-03-29,29.64
2017-03-30,29.1
2017-03-31,29.15
2017-04-03,29.23
2017-04-04,29.42
2017-04-05,29.67
2017-04-06,29.47
2017-04-07,29.28
2017-04-10,29.39
2017-04-11,29.37
2017-04-12,29.64
2017-04-13,29.69
2017-04-17,29.73
2017-04-18,29.96
2017-04-19,29.86
2017-04-20,29.72
2017-04-21,30.21
2017-04-24,30.14
2017-04-25,30.18
2017-04-26,30.16
2017-04-27,30.32
2017-04-28,30.33
2017-05-01,30.21
2017-05-02,30.43
2017-05-03,30.28
2017-05-04,30.51
2017-05-05,30.5
2017-05-08,30.64
2017-05-09,30.38
2017-05-10,30.47
2017-05-11,30.57
2017-05-12,30.78
2017-05-15,30.91
2017-05-16,30.86
2017-05-17,30.98
2017-05-18,31.1
2017-05-19,31.18
2017-05-22,31.42
2017-05-23,31.55
2017-05-24,31.82
2017-05-25,32.18
2017-05-26,32.18
2017-05-30,32.16
2017-05-31,32.34
2017-06-01,32.45
2017-06-02,32.64
2017-06-05,32.44
2017-06-06,32.45
2017-06-07,32.61
2017-06-08,32.35
2017-06-09,32.07
2017-06-12,31.88
2017-06-13,32.0
2017-06-14,32.28
2017-06-15,32.44
2017-06-16,32.66
2017-06-19,32.56
2017-06-20,32.46
2017-06-21,32.26
2017-06-22,32.38
2017-06-23,32.73
2017-06-26,32.98
2017-06-27,32.53
2017-06-28,32.25
2017-06-29,32.01
2017-06-30,32.05
2017-07-03,31.93
2017-07-05,31.75
2017-07-06,31.92
2017-07-07,32.13
2017-07-10,32.25
2017-07-11,32.19
2017-07-12,32.19
2017-07-13,32.15
2017-07-14,32.39
2017-07-17,32.24
2017-07-18,32.36
2017-07-19,32.43
2017-07-20,32.81
2017-07-21,33.01
2017-07-24,32.74
2017-07-25,32.73
2017-07-26,33.27
2017-07-27,33.08
2017-07-28,33.19
2017-07-31,33.41
2017-08-01,33.52
2017-08-02,33.56
2017-08-03,33.74
2017-08-04,33.56
2017-08-07,33.64
2017-08-08,33.7
2017-08-09,33.67
2017-08-10,33.78
2017-08-11,33.66
2017-08-14,33.86
2017-08-15,34.08
2017-08-16,34.3
2017-08-17,33.98
2017-08-18,34.29
2017-08-21,34.41
2017-08-22,34.49
2017-08-23,34.44
2017-08-24,34.37
2017-08-25,34.55
2017-08-28,34.73
2017-08-29,34.69
2017-08-30,34.67
2017-08-31,34.64
2017-09-01,34.56
2017-09-05,34.59
2017-09-06,34.12
2017-09-07,34.41
2017-09-08,34.13
2017-09-11,34.85
2017-09-12,34.33
2017-09-13,34.11
2017-09-14,34.42
2017-09-15,34.55
2017-09-18,34.14
2017-09-19,34.05
2017-09-20,33.78
2017-09-21,33.79
2017-09-22,33.69
2017-09-25,33.8
2017-09-26,34.0
2017-09-27,33.66
2017-09-28,33.83
2017-09-29,33.73
2017-10-02,33.78
2017-10-03,33.81
2017-10-04,34.2
2017-10-05,34.01
2017-10-06,33.94
2017-10-09,34.04
2017-10-10,34.3
2017-10-11,34.5
2017-10-12,34.69
2017-10-13,34.65
2017-10-16,34.88
2017-10-17,35.14
2017-10-18,35.11
2017-10-19,35.42
2017-10-20,35.48
2017-10-23,35.54
2017-10-24,35.5
2017-10-25,35.42
2017-10-26,35.31
2017-10-27,35.87
2017-10-30,35.76
2017-10-31,35.69
2017-11-01,35.31
2017-11-02,34.49
2017-11-03,35.14
2017-11-06,34.96
2017-11-07,35.79
2017-11-08,35.66
2017-11-09,35.74
2017-11-10,35.71
2017-11-13,36.09
2017-11-14,36.46
2017-11-15,36.22
2017-11-16,36.21
2017-11-17,35.92
2017-11-20,35.89
2017-11-21,35.96
2017-11-22,35.95
2017-11-24,36.14
2017-11-27,36.37
2017-11-28,36.55
2017-11-29,36.55
2017-11-30,36.61
2017-12-01,36.48
2017-12-04,36.13
2017-12-05,36.05
2017-12-06,36.55
2017-12-07,36.64
2017-12-08,36.84
2017-12-11,36.89
2017-12-12,36.38
2017-12-13,36.24
2017-12-14,36.59
2017-12-15,36.7
2017-12-18,36.22
2017-12-19,35.7
2017-12-20,35.59
2017-12-21,35.78
2017-12-22,35.8
2017-12-26,35.67
2017-12-27,35.97
2017-12-28,36.22
2017-12-29,36.18
2018-01-02,35.92
2018-01-03,35.16
2018-01-04,34.98
2018-01-05,35.14
2018-01-08,35.43
2018-01-09,35.17
2018-01-10,34.88
2018-01-11,34.86
2018-01-12,34.82
2018-01-16,34.87
2018-01-17,35.18
2018-01-18,34.93
2018-01-19,34.78
2018-01-22,34.75
2018-01-23,35.38
2018-01-24,34.94
2018-01-25,35.46
2018-01-26,36.53
2018-01-29,36.06
2018-01-30,35.93
2018-01-31,36.7
2018-02-01,36.21
2018-02-02,36.12
2018-02-05,35.74
2018-02-06,34.64
2018-02-07,34.3
2018-02-08,33.65
2018-02-09,34.31
2018-02-12,34.75
2018-02-13,34.99
2018-02-14,34.76
2018-02-15,35.77
2018-02-16,36.15
2018-02-20,35.63
2018-02-21,35.15
2018-02-22,35.28
2018-02-23,36.2
2018-02-26,36.08
2018-02-27,35.39
2018-02-28,35.5
2018-03-01,35.75
2018-03-02,35.66
2018-03-05,36.17
2018-03-06,35.75
2018-03-07,35.71
2018-03-08,36.0
2018-03-09,36.12
2018-03-12,36.02
2018-03-13,36.08
2018-03-14,36.86
2018-03-15,36.89
2018-03-16,37.57
2018-03-19,37.31
2018-03-20,37.43
2018-03-21,37.35
2018-03-22,37.77
2018-03-23,37.21
2018-03-26,37.66
2018-03-27,37.93
2018-03-28,37.86
2018-03-29,38.1
2018-04-02,37.88
2018-04-03,37.79
2018-04-04,37.87
2018-04-05,38.26
2018-04-06,37.97
2018-04-09,37.82
2018-04-10,37.75
2018-04-11,37.57
2018-04-12,37.11
2018-04-13,37.38
2018-04-16,37.82
2018-04-17,38.08
2018-04-18,37.99
2018-04-19,37.92
2018-04-20,37.51
2018-04-23,37.59
2018-04-24,37.83
2018-04-25,37.4
2018-04-26,38.08
2018-04-27,38.25
2018-04-30,38.24
2018-05-01,38.08
2018-05-02,38.13
2018-05-03,38.04
2018-05-04,38.28
2018-05-07,38.11
2018-05-08,37.31
2018-05-09,36.93
2018-05-10,37.38
2018-05-11,37.5
2018-05-14,37.37
2018-05-15,37.06
2018-05-16,36.67
2018-05-17,36.49
2018-05-18,36.5
2018-05-21,37.38
2018-05-22,37.19
2018-05-23,37.39
2018-05-24,37.61
2018-05-25,37.89
2018-05-29,38.2
2018-05-30,38.56
2018-05-31,38.68
2018-06-01,38.05
2018-06-04,37.86
2018-06-05,37.42
2018-06-06,36.67
2018-06-07,36.73
2018-06-08,36.83
2018-06-11,36.5
2018-06-12,36.97
2018-06-13,36.91
2018-06-14,37.31
2018-06-15,37.48
2018-06-18,37.68
2018-06-19,38.29
2018-06-20,38.22
2018-06-21,38.37
2018-06-22,38.59
2018-06-25,39.09
2018-06-26,39.17
2018-06-27,39.48
2018-06-28,39.18
2018-06-29,39.23
2018-07-02,39.7
2018-07-03,39.59
2018-07-05,39.59
2018-07-06,40.0
2018-07-09,38.83
2018-07-10,39.33
2018-07-11,39.56
2018-07-12,39.58
2018-07-13,39.82
2018-07-16,39.81
2018-07-17,39.98
2018-07-18,39.8
2018-07-19,39.99
2018-07-20,39.93
2018-07-23,39.66
2018-07-24,39.98
2018-07-25,39.4
2018-07-26,39.5
2018-07-27,39.22
2018-07-30,39.05
2018-07-31,39.35
2018-08-01,39.44
2018-08-02,39.8
2018-08-03,40.2
2018-08-06,40.17
2018-08-07,40.08
2018-08-08,39.95
2018-08-09,40.13
2018-08-10,40.15
2018-08-13,40.24
2018-08-14,40.39
2018-08-15,40.58
2018-08-16,41.06
2018-08-17,41.15
2018-08-20,40.94
2018-08-21,40.55
2018-08-22,40.33
2018-08-23,40.31
2018-08-24,40.57
2018-08-27,40.27
2018-08-28,40.06
2018-08-29,40.32
2018-08-30,40.39
2018-08-31,40.22
2018-09-04,40.2
2018-09-05,40.58
2018-09-06,41.1
2018-09-07,40.69
2018-09-10,40.67
2018-09-11,40.7
2018-09-12,40.78
2018-09-13,41.28
2018-09-14,41.06
2018-09-17,41.11
2018-09-18,41.01
2018-09-19,40.0
2018-09-20,40.02
2018-09-21,40.37
2018-09-24,39.91
2018-09-25,39.45
2018-09-26,38.88
2018-09-27,39.15
2018-09-28,39.63
2018-10-01,39.48
2018-10-02,40.04
2018-10-03,39.78
2018-10-04,40.02
2018-10-05,40.75
2018-10-08,40.98
2018-10-09,41.08
2018-10-10,40.84
2018-10-11,39.98
2018-10-12,40.04
2018-10-15,40.11
2018-10-16,40.5
2018-10-17,40.39
2018-10-18,40.56
2018-10-19,41.01
2018-10-22,40.82
2018-10-23,40.34
2018-10-24,41.52
2018-10-25,40.95
2018-10-26,40.17
2018-10-29,40.85
2018-10-30,41.03
2018-10-31,40.78
2018-11-01,40.3
2018-11-02,39.76
2018-11-05,40.36
2018-11-06,40.54
2018-11-07,41.03
2018-11-08,41.13
2018-11-09,41.74
2018-11-12,42.2
2018-11-13,42.24
2018-11-14,41.81
2018-11-15,42.36
2018-11-16,42.65
2018-11-19,43.03
2018-11-20,42.27
2018-11-21,41.65
2018-11-23,41.93
2018-11-26,41.86
2018-11-27,42.09
2018-11-28,42.1
2018-11-29,42.14
2018-11-30,43.23
2018-12-03,43.42
2018-12-04,43.34
2018-12-06,43.46
2018-12-07,43.51
2018-12-10,43.45
2018-12-11,43.53
2018-12-12,43.14
2018-12-13,43.35
2018-12-14,43.12
2018-12-17,41.79
2018-12-18,41.87
2018-12-19,41.52
2018-12-20,41.61
2018-12-21,41.42
2018-12-24,39.99
2018-12-26,40.53
2018-12-27,40.96
2018-12-28,41.09
2018-12-31,41.35
2019-01-02,40.41
2019-01-03,40.31
2019-01-04,41.05
2019-01-07,40.99
2019-01-08,41.29
2019-01-09,41.11
2019-01-10,41.73
2019-01-11,41.8
2019-01-14,40.74
2019-01-15,41.57
2019-01-16,41.56
2019-01-17,41.75
2019-01-18,41.89
2019-01-22,42.2
2019-01-23,42.68
2019-01-24,42.89
2019-01-25,41.45
2019-01-28,41.03
2019-01-29,41.13
2019-01-30,41.3
2019-01-31,42.58
2019-02-01,42.31
2019-02-04,42.37
2019-02-05,42.39
2019-02-06,42.37
2019-02-07,43.15
2019-02-08,43.54
2019-02-11,43.54
2019-02-12,43.6
2019-02-13,43.5
2019-02-14,43.45
2019-02-15,43.79
2019-02-19,44.1
2019-02-20,44.17
2019-02-21,44.39
2019-02-22,44.76
2019-02-25,44.7
2019-02-26,44.78
2019-02-27,44.74
2019-02-28,44.96
2019-03-01,44.92
2019-03-04,45.08
2019-03-05,45.1
2019-03-06,44.92
2019-03-07,45.01
2019-03-08,45.19
2019-03-11,45.39
2019-03-12,45.72
2019-03-13,45.74
2019-03-14,45.74
2019-03-15,45.8
2019-03-18,45.71
2019-03-19,45.15
2019-03-20,45.48
2019-03-21,45.96
2019-03-22,46.45
2019-03-25,46.37
2019-03-26,46.7
2019-03-27,46.45
2019-03-28,45.97
2019-03-29,46.3
2019-04-01,45.62
2019-04-02,45.38
2019-04-03,45.34
2019-04-04,45.12
2019-04-05,45.53
2019-04-08,45.18
2019-04-09,45.44
2019-04-10,45.18
2019-04-11,45.52
2019-04-12,45.71
2019-04-15,45.78
2019-04-16,45.39
2019-04-17,45.42
2019-04-18,45.35
2019-04-22,45.6
2019-04-23,45.46
2019-04-24,45.52
2019-04-25,45.62
2019-04-26,45.92
2019-04-29,45.93
2019-04-30,46.57
2019-05-01,46.29
2019-05-02,45.92
2019-05-03,46.08
2019-05-06,45.72
2019-05-07,45.45
2019-05-08,45.0
2019-05-09,45.17
2019-05-10,45.93
2019-05-13,46.69
2019-05-14,46.68
2019-05-15,46.67
2019-05-16,47.21
2019-05-17,47.66
2019-05-20,47.75
2019-05-21,47.64
2019-05-22,48.36
2019-05-23,48.75
2019-05-24,48.71
2019-05-28,48.18
2019-05-29,47.59
2019-05-30,47.65
2019-05-31,47.77
2019-06-03,48.1
2019-06-04,48.05
2019-06-05,49.32
2019-06-06,49.59
2019-06-07,49.26
2019-06-10,49.03
2019-06-11,48.68
2019-06-12,49.3
2019-06-13,49.35
2019-06-14,49.88
2019-06-17,49.74
2019-06-18,49.51
2019-06-19,49.71
2019-06-20,49.74
2019-06-21,50.02
2019-06-24,50.18
2019-06-25,49.7
2019-06-26,48.94
2019-06-27,49.3
2019-06-28,49.38
2019-07-01,49.17
2019-07-02,50.05
2019-07-03,50.31
2019-07-05,50.16
2019-07-08,50.4
2019-07-09,50.17
2019-07-10,50.49
2019-07-11,50.71
2019-07-12,50.31
2019-07-15,50.34
2019-07-16,50.1
2019-07-17,50.59
2019-07-18,51.18
2019-07-19,50.55
2019-07-22,50.46
2019-07-23,49.96
2019-07-24,50.63
2019-07-25,50.04
2019-07-26,50.41
2019-07-29,50.95
2019-07-30,50.47
2019-07-31,49.93
2019-08-01,50.68
2019-08-02,50.95
2019-08-05,50.14
2019-08-06,50.95
2019-08-07,51.31
2019-08-08,51.87
2019-08-09,52.18
2019-08-12,51.93
2019-08-13,51.97
2019-08-14,51.81
2019-08-15,52.34
2019-08-16,52.43
2019-08-19,52.77
2019-08-20,52.81
2019-08-21,53.33
2019-08-22,53.42
2019-08-23,53.48
2019-08-26,53.9
2019-08-27,53.99
2019-08-28,53.61
2019-08-29,53.59
2019-08-30,53.1
2019-09-03,54.67
2019-09-04,54.32
2019-09-05,53.28
2019-09-06,53.36
2019-09-09,53.3
2019-09-10,52.87
2019-09-11,53.34
2019-09-12,53.5
2019-09-13,52.96
2019-09-16,52.91
2019-09-17,53.86
2019-09-18,54.27
2019-09-19,54.51
2019-09-20,54.71
2019-09-23,54.6
2019-09-24,55.38
2019-09-25,55.59
2019-09-26,56.16
2019-09-27,56.05
2019-09-30,56.47
2019-10-01,56.24
2019-10-02,55.53
2019-10-03,55.79
2019-10-04,56.62
2019-10-07,56.36
2019-10-08,55.74
2019-10-09,56.56
2019-10-10,56.23
2019-10-11,55.63
2019-10-14,55.48
2019-10-15,55.15
2019-10-16,55.72
2019-10-17,56.01
2019-10-18,56.35
2019-10-21,56.42
2019-10-22,57.26
2019-10-23,57.2
2019-10-24,57.58
2019-10-25,57.41
2019-10-28,56.53
2019-10-29,56.38
2019-10-30,57.07
2019-10-31,57.77
2019-11-01,57.13
2019-11-04,55.65
2019-11-05,55.05
2019-11-06,55.14
2019-11-07,54.07
2019-11-08,53.83
2019-11-11,53.86
2019-11-12,54.1
2019-11-13,55.24
2019-11-14,55.71
2019-11-15,56.09
2019-11-18,56.27
2019-11-19,56.39
2019-11-20,57.01
2019-11-21,56.99
2019-11-22,56.57
2019-11-25,56.37
2019-11-26,56.94
2019-11-27,56.79
2019-11-29,56.97
2019-12-02,56.35
2019-12-03,56.59
2019-12-04,57.08
2019-12-05,57.16
2019-12-06,57.11
2019-12-09,57.08
2019-12-10,57.13
2019-12-11,57.45
2019-12-12,56.99
2019-12-13,57.74
2019-12-16,58.35
2019-12-17,58.44
2019-12-18,58.55
2019-12-19,58.64
2019-12-20,59.14
2019-12-23,58.18
2019-12-24,58.61
2019-12-26,58.96
2019-12-27,59.09
2019-12-30,58.8
2019-12-31,59.01
2020-01-02,58.14
2020-01-03,58.56
2020-01-06,58.85
2020-01-07,58.8
2020-01-08,58.77
2020-01-09,59.23
2020-01-10,59.35
2020-01-13,60.04
2020-01-14,60.36
2020-01-15,61.3
2020-01-16,61.47
2020-01-17,61.75
2020-01-21,62.6
2020-01-22,63.33
2020-01-23,63.37
2020-01-24,64.26
2020-01-27,65.0
2020-01-28,64.77
2020-01-29,64.76
2020-01-30,65.77
2020-01-31,65.35
2020-02-03,65.01
2020-02-04,64.46
2020-02-05,64.99
2020-02-06,65.38
2020-02-07,65.68
2020-02-10,66.21
2020-02-11,66.31
2020-02-12,65.85
2020-02-13,67.12
2020-02-14,67.87
2020-02-18,68.72
2020-02-19,66.93
2020-02-20,67.5
2020-02-21,67.64
2020-02-24,66.75
2020-02-25,65.87
2020-02-26,65.66
2020-02-27,62.67
2020-02-28,61.91
2020-03-02,65.73
2020-03-03,64.95
2020-03-04,69.13
2020-03-05,67.64
2020-03-06,66.58
2020-03-09,64.0
2020-03-10,62.64
2020-03-11,59.09
2020-03-12,51.17
2020-03-13,54.27
2020-03-16,49.32
2020-03-17,54.32
2020-03-18,51.59
2020-03-19,50.73
2020-03-20,46.97
2020-03-23,44.5
2020-03-24,50.59
2020-03-25,51.5
2020-03-26,56.61
2020-03-27,56.81
2020-03-30,60.26
2020-03-31,58.94
2020-04-01,53.45
2020-04-02,55.47
2020-04-03,54.29
2020-04-06,57.44
2020-04-07,55.97
2020-04-08,57.19
2020-04-09,60.08
2020-04-13,57.86
2020-04-14,59.37
2020-04-15,58.11
2020-04-16,58.17
2020-04-17,60.32
2020-04-20,58.2
2020-04-21,57.66
2020-04-22,60.54
2020-04-23,59.07
2020-04-24,58.71
2020-04-27,59.67
2020-04-28,58.61
2020-04-29,57.59
2020-04-30,56.61
2020-05-01,55.61
2020-05-04,56.36
2020-05-05,56.36
2020-05-06,54.54
2020-05-07,54.98
2020-05-08,56.27
2020-05-11,55.7
2020-05-12,55.83
2020-05-13,56.37
2020-05-14,56.88
2020-05-15,55.81
2020-05-18,57.67
2020-05-19,56.46
2020-05-20,57.02
2020-05-21,56.07
2020-05-22,57.28
2020-05-26,57.39
2020-05-27,59.06
2020-05-28,61.57
2020-05-29,62.6
2020-06-01,62.96
2020-06-02,63.2
2020-06-03,63.93
2020-06-04,62.04
2020-06-05,62.65
2020-06-08,64.15
2020-06-09,63.71
2020-06-10,63.25
2020-06-11,61.16
2020-06-12,60.81
2020-06-15,61.22
2020-06-16,61.12
2020-06-17,61.33
2020-06-18,61.31
2020-06-19,59.65
2020-06-22,60.84
2020-06-23,59.9
2020-06-24,59.52
2020-06-25,58.9
2020-06-26,58.18
2020-06-29,58.68
2020-06-30,59.15
2020-07-01,60.65
2020-07-02,60.69
2020-07-06,60.82
2020-07-07,60.77
2020-07-08,62.38
2020-07-09,62.06
2020-07-10,63.94
2020-07-13,63.11
2020-07-14,64.66
2020-07-15,63.79
2020-07-16,66.1
2020-07-17,67.82
2020-07-20,67.57
2020-07-21,68.06
2020-07-22,69.07
2020-07-23,69.2
2020-07-24,69.02
2020-07-27,68.38
2020-07-28,68.97
2020-07-29,69.32
2020-07-30,69.54
2020-07-31,69.13
2020-08-03,68.37
2020-08-04,70.21
2020-08-05,69.89
2020-08-06,69.65
2020-08-07,70.88
2020-08-10,69.86
2020-08-11,68.42
2020-08-12,70.09
2020-08-13,70.05
2020-08-14,69.08
2020-08-17,69.7
2020-08-18,69.71
2020-08-19,69.54
2020-08-20,69.48
2020-08-21,69.56
2020-08-24,69.61
2020-08-25,69.28
2020-08-26,68.72
2020-08-27,69.03
2020-08-28,69.2
2020-08-31,69.1
2020-09-01,68.6
2020-09-02,71.35
2020-09-03,69.46
2020-09-04,68.65
2020-09-08,68.79
2020-09-09,69.9
2020-09-10,68.54
2020-09-11,68.85
2020-09-14,69.78
2020-09-15,73.2
2020-09-16,69.4
2020-09-17,69.19
2020-09-18,68.55
2020-09-21,68.37
2020-09-22,68.83
2020-09-23,67.65
2020-09-24,68.7
2020-09-25,69.76
2020-09-28,70.33
2020-09-29,70.08
2020-09-30,68.71
2020-10-01,69.99
2020-10-02,69.6
2020-10-05,71.27
2020-10-06,71.85
2020-10-07,73.55
2020-10-08,74.52
2020-10-09,74.98
2020-10-12,75.66
2020-10-13,74.62
2020-10-14,74.42
2020-10-15,73.88
2020-10-16,75.65
2020-10-19,74.15
2020-10-20,74.51
2020-10-21,73.69
2020-10-22,74.82
2020-10-23,75.02
2020-10-26,74.92
2020-10-27,75.03
2020-10-28,73.73
2020-10-29,73.28
2020-10-30,72.49
2020-11-02,74.39
2020-11-03,75.27
2020-11-04,72.6
2020-11-05,74.01
2020-11-06,74.97
2020-11-09,74.77
2020-11-10,75.24
2020-11-11,76.78
2020-11-12,75.91
2020-11-13,76.43
2020-11-16,76.98
2020-11-17,75.85
2020-11-18,75.04
2020-11-19,74.39
2020-11-20,74.8
2020-11-23,73.83
2020-11-24,74.24
2020-11-25,75.57
2020-11-27,74.74
2020-11-30,73.21
2020-12-01,73.76
2020-12-02,73.92
2020-12-03,72.97
2020-12-04,72.14
2020-12-07,72.89
2020-12-08,73.3
2020-12-09,73.29
2020-12-10,72.9
2020-12-11,73.41
2020-12-14,73.17
2020-12-15,74.52
2020-12-16,74.05
2020-12-17,74.67
2020-12-18,74.12
2020-12-21,74.01
2020-12-22,74.32
2020-12-23,73.94
2020-12-24,74.59
2020-12-28,75.1
2020-12-29,74.94
2020-12-30,75.51
2020-12-31,76.75
2021-01-04,73.83
2021-01-05,74.38
2021-01-06,78.02
2021-01-07,78.88
2021-01-08,80.71
2021-01-11,79.27
2021-01-12,79.33
2021-01-13,81.41
2021-01-14,82.1
2021-01-15,81.61
2021-01-19,82.38
2021-01-20,83.61
2021-01-21,83.27
2021-01-22,83.77
2021-01-25,86.42
2021-01-26,84.79
2021-01-27,79.77
2021-01-28,82.03
2021-01-29,80.45
2021-02-01,81.27
2021-02-02,82.5
2021-02-03,82.62
2021-02-04,82.57
2021-02-05,83.16
2021-02-08,82.96
2021-02-09,83.39
2021-02-10,83.47
2021-02-11,83.51
2021-02-12,82.7
2021-02-16,80.77
2021-02-17,80.26
2021-02-18,80.31
2021-02-19,77.69
2021-02-22,74.71
2021-02-23,74.32
2021-02-24,73.38
2021-02-25,74.06
2021-02-26,73.48
2021-03-01,75.91
2021-03-02,75.54
2021-03-03,72.52
2021-03-04,71.29
2021-03-05,70.7
