Date,Close
2016-04-25,1138.1
2016-04-26,1150.73
2016-04-27,1154.15
2016-04-28,1140.4
2016-04-29,1130.85
2016-05-02,1140.92
2016-05-03,1121.76
2016-05-04,1113.13
2016-05-05,1107.95
2016-05-06,1114.72
2016-05-09,1118.25
2016-05-10,1128.83
2016-05-11,1114.74
2016-05-12,1108.6
2016-05-13,1102.44
2016-05-16,1116.21
2016-05-17,1097.68
2016-05-18,1102.95
2016-05-19,1094.78
2016-05-20,1112.28
2016-05-23,1111.37
2016-05-24,1135.31
2016-05-25,1141.02
2016-05-26,1139.75
2016-05-27,1150.45
2016-05-31,1154.79
2016-06-01,1163.04
2016-06-02,1170.58
2016-06-03,1164.13
2016-06-06,1176.87
2016-06-07,1179.97
2016-06-08,1188.95
2016-06-09,1181.2
2016-06-10,1163.93
2016-06-13,1150.7
2016-06-14,1147.82
2016-06-15,1149.3
2016-06-16,1148.19
2016-06-17,1144.7
2016-06-20,1157.7
2016-06-21,1153.87
2016-06-22,1148.97
2016-06-23,1172.22
2016-06-24,1127.54
2016-06-27,1089.65
2016-06-28,1107.3
2016-06-29,1131.62
2016-06-30,1151.92
2016-07-01,1156.77
2016-07-05,1139.45
2016-07-06,1147.33
2016-07-07,1149.76
2016-07-08,1177.36
2016-07-11,1190.03
2016-07-12,1205.89
2016-07-13,1201.16
2016-07-14,1202.17
2016-07-15,1205.31
2016-07-18,1207.91
2016-07-19,1200.45
2016-07-20,1209.74
2016-07-21,1203.86
2016-07-22,1212.89
2016-07-25,1209.82
2016-07-26,1216.86
2016-07-27,1218.93
2016-07-28,1217.33
2016-07-29,1219.94
2016-08-01,1219.12
2016-08-02,1202.35
2016-08-03,1212.73
2016-08-04,1213.76
2016-08-05,1231.3
2016-08-08,1230.42
2016-08-09,1231.74
2016-08-10,1223.27
2016-08-11,1229.12
2016-08-12,1229.82
2016-08-15,1241.86
2016-08-16,1231.13
2016-08-17,1227.68
2016-08-18,1236.85
2016-08-19,1236.77
2016-08-22,1239.74
2016-08-23,1248.58
2016-08-24,1237.25
2016-08-25,1240.0
2016-08-26,1238.03
2016-08-29,1244.94
2016-08-30,1246.03
2016-08-31,1239.91
2016-09-01,1239.8
2016-09-02,1251.83
2016-09-06,1253.37
2016-09-07,1261.01
2016-09-08,1258.36
2016-09-09,1219.21
2016-09-12,1235.87
2016-09-13,1212.32
2016-09-14,1211.59
2016-09-15,1227.02
2016-09-16,1224.78
2016-09-19,1232.53
2016-09-20,1228.33
2016-09-21,1245.04
2016-09-22,1263.44
2016-09-23,1254.62
2016-09-26,1240.94
2016-09-27,1246.38
2016-09-28,1255.67
2016-09-29,1237.75
2016-09-30,1251.65
2016-10-03,1245.78
2016-10-04,1239.78
2016-10-05,1248.37
2016-10-06,1246.24
2016-10-07,1236.56
2016-10-10,1250.76
2016-10-11,1227.62
2016-10-12,1227.23
2016-10-13,1215.75
2016-10-14,1212.41
2016-10-17,1210.14
2016-10-18,1217.3
2016-10-19,1222.64
2016-10-20,1219.79
2016-10-21,1218.1
2016-10-24,1226.45
2016-10-25,1216.1
2016-10-26,1204.75
2016-10-27,1189.95
2016-10-28,1187.61
2016-10-31,1191.39
2016-11-01,1177.94
2016-11-02,1162.52
2016-11-03,1156.89
2016-11-04,1163.44
2016-11-07,1192.25
2016-11-08,1195.14
2016-11-09,1232.16
2016-11-10,1251.61
2016-11-11,1282.38
2016-11-14,1298.6
2016-11-15,1302.14
2016-11-16,1302.2
2016-11-17,1309.48
2016-11-18,1315.64
2016-11-21,1322.23
2016-11-22,1334.34
2016-11-23,1342.09
2016-11-25,1347.2
2016-11-28,1329.83
2016-11-29,1328.22
2016-11-30,1322.34
2016-12-01,1313.8
2016-12-02,1314.25
2016-12-05,1337.79
2016-12-06,1352.67
2016-12-07,1364.51
2016-12-08,1386.37
2016-12-09,1388.07
2016-12-12,1373.14
2016-12-13,1373.53
2016-12-14,1356.02
2016-12-15,1366.41
2016-12-16,1364.19
2016-12-19,1371.68
2016-12-20,1383.96
2016-12-21,1375.19
2016-12-22,1362.66
2016-12-23,1371.51
2016-12-27,1377.71
2016-12-28,1360.83
2016-12-29,1363.18
2016-12-30,1357.13
2017-01-03,1365.49
2017-01-04,1387.95
2017-01-05,1371.94
2017-01-06,1367.28
2017-01-09,1357.49
2017-01-10,1370.9
2017-01-11,1373.3
2017-01-12,1361.07
2017-01-13,1372.05
2017-01-17,1352.32
2017-01-18,1358.56
2017-01-19,1345.74
2017-01-20,1351.85
2017-01-23,1347.84
2017-01-24,1369.21
2017-01-25,1382.44
2017-01-26,1375.6
2017-01-27,1370.7
2017-01-30,1352.33
2017-01-31,1361.82
2017-02-01,1361.23
2017-02-02,1357.43
2017-02-03,1377.84
2017-02-06,1366.66
2017-02-07,1361.06
2017-02-08,1358.74
2017-02-09,1378.53
2017-02-10,1388.84
2017-02-13,1392.38
2017-02-14,1396.65
2017-02-15,1404.21
2017-02-16,1399.13
2017-02-17,1399.86
2017-02-21,1410.34
2017-02-22,1403.86
2017-02-23,1394.62
2017-02-24,1394.52
2017-02-27,1407.97
2017-02-28,1386.68
2017-03-01,1413.64
2017-03-02,1395.67
2017-03-03,1394.13
2017-03-06,1384.25
2017-03-07,1374.88
2017-03-08,1366.04
2017-03-09,1360.12
2017-03-10,1365.26
2017-03-13,1370.28
2017-03-14,1362.38
2017-03-15,1382.83
2017-03-16,1386.03
2017-03-17,1391.52
2017-03-20,1384.1
2017-03-21,1346.55
2017-03-22,1345.6
2017-03-23,1353.43
2017-03-24,1354.64
2017-03-27,1357.32
2017-03-28,1367.26
2017-03-29,1371.64
2017-03-30,1382.35
2017-03-31,1385.92
2017-04-03,1369.67
2017-04-04,1368.18
2017-04-05,1352.14
2017-04-06,1364.43
2017-04-07,1364.56
2017-04-10,1367.09
2017-04-11,1376.95
2017-04-12,1359.2
2017-04-13,1345.24
2017-04-17,1361.18
2017-04-18,1361.89
2017-04-19,1367.13
2017-04-20,1384.15
2017-04-21,1379.85
2017-04-24,1397.94
2017-04-25,1411.08
2017-04-26,1419.43
2017-04-27,1417.13
2017-04-28,1400.43
2017-05-01,1407.36
2017-05-02,1399.36
2017-05-03,1390.92
2017-05-04,1388.85
2017-05-05,1397.0
2017-05-08,1391.64
2017-05-09,1391.86
2017-05-10,1399.59
2017-05-11,1390.2
2017-05-12,1382.77
2017-05-15,1393.92
2017-05-16,1394.68
2017-05-17,1355.89
2017-05-18,1361.08
2017-05-19,1367.33
2017-05-22,1377.14
2017-05-23,1380.98
2017-05-24,1382.51
2017-05-25,1383.39
2017-05-26,1382.24
2017-05-30,1371.19
2017-05-31,1370.21
2017-06-01,1396.06
2017-06-02,1405.39
2017-06-05,1396.45
2017-06-06,1394.9
2017-06-07,1396.67
2017-06-08,1415.61
2017-06-09,1421.71
2017-06-12,1419.21
2017-06-13,1425.99
2017-06-14,1417.57
2017-06-15,1410.08
2017-06-16,1406.73
2017-06-19,1418.08
2017-06-20,1402.97
2017-06-21,1399.25
2017-06-22,1404.54
2017-06-23,1414.78
2017-06-26,1416.64
2017-06-27,1403.52
2017-06-28,1425.27
2017-06-29,1416.2
2017-06-30,1415.36
2017-07-03,1426.68
2017-07-05,1420.15
2017-07-06,1400.81
2017-07-07,1415.84
2017-07-10,1408.47
2017-07-11,1413.05
2017-07-12,1424.32
2017-07-13,1425.66
2017-07-14,1428.82
2017-07-17,1431.6
2017-07-18,1427.61
2017-07-19,1441.77
2017-07-20,1442.35
2017-07-21,1435.84
2017-07-24,1438.05
2017-07-25,1450.39
2017-07-26,1442.28
2017-07-27,1433.62
2017-07-28,1429.26
2017-07-31,1425.14
2017-08-01,1428.33
2017-08-02,1412.9
2017-08-03,1405.23
2017-08-04,1412.32
2017-08-07,1414.17
2017-08-08,1410.15
2017-08-09,1396.95
2017-08-10,1372.54
2017-08-11,1374.23
2017-08-14,1394.31
2017-08-15,1383.24
2017-08-16,1383.53
2017-08-17,1358.94
2017-08-18,1357.79
2017-08-21,1356.9
2017-08-22,1371.54
2017-08-23,1369.74
2017-08-24,1373.88
2017-08-25,1377.45
2017-08-28,1382.23
2017-08-29,1383.68
2017-08-30,1391.32
2017-08-31,1405.28
2017-09-01,1413.57
2017-09-05,1399.66
2017-09-06,1402.2
2017-09-07,1398.67
2017-09-08,1399.43
2017-09-11,1414.83
2017-09-12,1423.46
2017-09-13,1426.89
2017-09-14,1425.02
2017-09-15,1431.71
2017-09-18,1441.08
2017-09-19,1440.4
2017-09-20,1445.42
2017-09-21,1444.18
2017-09-22,1450.78
2017-09-25,1451.96
2017-09-26,1456.86
2017-09-27,1484.81
2017-09-28,1488.79
2017-09-29,1490.86
2017-10-02,1509.47
2017-10-03,1511.97
2017-10-04,1507.76
2017-10-05,1512.09
2017-10-06,1510.22
2017-10-09,1503.56
2017-10-10,1508.01
2017-10-11,1506.92
2017-10-12,1505.16
2017-10-13,1502.66
2017-10-16,1502.68
2017-10-17,1497.5
2017-10-18,1505.14
2017-10-19,1502.04
